date,signature,mint,traderPublicKey,txType,initialBuy,bondingCurveKey,vTokensInBondingCurve,vSolInBondingCurve,marketCapSol,link
2024-06-20T13:06:49.941Z,4C1aNWYMFxytUPDZWmRd5FrfHqwcko5qKTPQ3ZFGeymw8Zn9hvFQHq1zK95HUm9bRKzZ15wdo92JaKWq6yCuquop,77GZXLrR7kpW2fAnH6Q8wLJzRxMe23oP2tMTCmm2pump,3mpEtmRVoMbbTd8Uhq3U3L8dktya7ebqy7iyzG4h6N1P,create,7105960.2649,DJp7znEW2wPMS8PjKz5kV2bFqLuM2k4BmtxzbRUWvD9D,1065894039.7351,30.19999999999998,28.33302267785023,https://photon-sol.tinyastro.io/en/lp/77GZXLrR7kpW2fAnH6Q8wLJzRxMe23oP2tMTCmm2pump
2024-06-20T13:07:00.223Z,2vokTd4QkK1tJ6P8hWji3yaFXvQRzi8NtjpHSv7RjFfmMAw9pGi7KSMyJ7Va1LpH3yNf8766V4Ft8nisVzj3CVN4,CzV9uBwYvd1kjoxL1BGW8oaZrNj5X6cEUPPCE39Wpump,CmckEzuWG29mmJNYxN5szmAhKQBym2sw7F6tmqBTZgm8,create,34612903.225806,2XoWSMNFLWXcPd94EQEgHnTCt2Y8ysKjkzytCRZUgHQN,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/CzV9uBwYvd1kjoxL1BGW8oaZrNj5X6cEUPPCE39Wpump
2024-06-20T13:07:02.743Z,62EzkY6NGM3yrRySXqV5C1Kggq6HtepYGhFpu1aJyXS4T1ZimV6h93Jeqw898uepREa6A9zTNkuscB5JPinzAuBR,o39q5NXMs8hYyCEao11MeTkHqj1ssD3SqbwJdj2pump,9K7F3yNjcF4XRXHsPA9axRnheXCZRxsQHEAMjs1bASRM,create,51095238.095238,DAWLZ3QFFSBLz9eka43EmS9WouUsjZFw1mhEvMDWcfxU,1021904761.904762,31.499999999999996,30.82479030754892,https://photon-sol.tinyastro.io/en/lp/o39q5NXMs8hYyCEao11MeTkHqj1ssD3SqbwJdj2pump
2024-06-20T13:07:06.476Z,2F6ZdARGFfr8QzhhkNxK5Sw7nmzGM8fYVb4yvCSpfecgjsY85MCCcJYm14GfDJ7GDVKBp4gwNZUd8n9e46uruGir,HufLNscpmGbgHDB45ZUrNY7QsJpgzE8HrfCKWqH4pump,7R329NrxSMVw1UyD5G1FQtCD6EsKKhKSNof9wa96Hktb,create,388106382.978723,EBQTEVwoBFzW46w4hPwG9Ghny9fQ9HXarun2KC1QwMEy,684893617.021277,46.99999999999998,68.62379621000305,https://photon-sol.tinyastro.io/en/lp/HufLNscpmGbgHDB45ZUrNY7QsJpgzE8HrfCKWqH4pump
2024-06-20T13:07:11.887Z,3GqS6wSs1GH4zA6DsA9ymqkPzLaSeMA1Ey29MMcdFdSLwhLt7SxwPT6aL9qaTzrAbCciwwpJ4ZSuaL6JdJ3CFMX9,DhRWdWP2uVUopPE1x598E9bfcQJuPsmCHyk5m3HHpump,3e9eu6U6mVxiauPV2aVouMfBbB93fksBk9kUQbHX1Zcd,create,0,53NznXwtgayiYTCY6hcQtXTA9RxDChvnGYN6ijwJgYQM,1073000000,30,27.958993476234856,https://photon-sol.tinyastro.io/en/lp/DhRWdWP2uVUopPE1x598E9bfcQJuPsmCHyk5m3HHpump
2024-06-20T13:07:12.470Z,27Bme4tEpP8eg7zZ8p8DWXAgmZ4cUzcVet2Ett4qgjCryPsfsFWJS11mD6BRisanxn5aX4PnZTb1sUh6wBjvnX8f,M82GNKHcboPbgTGjMzgMkHajcCvgBf8mWe4aVeuAdsm,GMKbr7AjxKDGia5MU2aAwwYeDeBwY3uCrXEY1gmV8ywa,create,25628127.000745,9zNxvsF8grx6ZRUX4RLrKfqRbR5zgb9A9SoMqMtoKMd9,1047371872.999255,30.734069560050997,29.34398980186559,https://photon-sol.tinyastro.io/en/lp/M82GNKHcboPbgTGjMzgMkHajcCvgBf8mWe4aVeuAdsm
2024-06-20T13:07:17.758Z,4YmvCKaiUiHk79LXKLUYDRC5xLMCFM9HcadUSWKHtR53kShEBMue7ygdmT9LgEw887euMpParQS8BNkV76xuS8FH,Du8iBtFKKL28y3N9pCqfgNaSBjCpqC2SAVSnusKRpump,GYeeK142pobxPVwtSxTNF4d5kkqiWZYFZdZG1rjDgAgb,create,54329113.92405,56iGNYrodzqtfny5RJ4L3wsQ1yShESJqVmZPXK8BgM5Z,1018670886.07595,31.59999999999998,31.0208139173656,https://photon-sol.tinyastro.io/en/lp/Du8iBtFKKL28y3N9pCqfgNaSBjCpqC2SAVSnusKRpump
2024-06-20T13:07:22.027Z,27KfVVP62NmpFU5MKgg53vzJKPmwTXjT14tuS38NcVSResaZdCktVqeZnX7p74Hv7vxkUVuxUnPdmXdczvYUu4Mj,EctD4dgHiwstkoNeS1r3fsAZa2yrP4ef4jqHWXC3pump,2fHWurvPA7zBbCVBgb3ERKn7t8VbiUQQ4cHs8L7EhFXz,create,51095238.095238,G2DRm3mnDCTYC61yvpkHExWwcTaZqdV7EoSc5y5g5EV,1021904761.904762,31.499999999999996,30.82479030754892,https://photon-sol.tinyastro.io/en/lp/EctD4dgHiwstkoNeS1r3fsAZa2yrP4ef4jqHWXC3pump
2024-06-20T13:07:36.436Z,Mf8WwtEnzderWu72kzoydBxmyiu34J2wrAujSU83rLENPKteiG8A935fEgA2EjfyPotAhgUqeYuPfjyZddMiuCJ,4ryD9Nw9ag2mQZBpuCbbiLjfXXGTxdfpSVME5JYgpump,4WRUDg4i2ByMdJ2HZYeyr6cQnx7ALLgDyEUBpRegrM6A,create,67062499.999999,DwGGj1yVPfFh26qV4VHTZoPHLBM6xHD4vfdoYsmmNWU7,1005937500.000001,31.999999999999968,31.811121466293816,https://photon-sol.tinyastro.io/en/lp/4ryD9Nw9ag2mQZBpuCbbiLjfXXGTxdfpSVME5JYgpump
2024-06-20T13:07:36.449Z,4uMKwH57RPEWuAZVXtcKiYVZ2pY9am8zGGC19EzEVbUpjf4pS5A5Ef48Y9jUV4jXVmp6bW3zfkYxnzHXYDZNFNr2,AXsfuVrU7RhRNvpdqy2wwXUunttnA3WANSmFh6Gjpump,7tkabcdTXSgAjLxGuuJ27aranCfkCWzke4ENQKLE6HkB,create,67062499.999999,GatMSjgWBiMp3as3aR3CpXV1TxTyDfWQnyasrFRqzvwM,1005937500.000001,31.999999999999968,31.811121466293816,https://photon-sol.tinyastro.io/en/lp/AXsfuVrU7RhRNvpdqy2wwXUunttnA3WANSmFh6Gjpump
2024-06-20T13:07:40.109Z,38Vc9k6FWkPXA5Z2jn5jnqJTtYfjB6uwNR6zpkATLV1y8Gz1gUia7vS2nohfhPkMCGaaKEMvBCuvwJ528KToZxmx,HJZKyLsRDXBRGEBDtYVLALYfEohFhvDbMudKyrTSpump,Cup7xsLfacCXUnbb9uTC4TKYBN4ivjcs4L16s8ueTVWG,create,27191033.138401,9dnzsVNLaKvVSV7GNQnuZPngBzL6FkPuMSwU2X26L8Wo,1045808966.861599,30.779999999999983,29.431761416588973,https://photon-sol.tinyastro.io/en/lp/HJZKyLsRDXBRGEBDtYVLALYfEohFhvDbMudKyrTSpump
2024-06-20T13:07:40.127Z,5sikdQa9ydRWMqmQ347wPSaLZL8Huhof9QokZmyCMPP8NLkyJjGA2uahtYxTKkTiMuZYyi7gjK7NiD9Xwm2xAhgR,9meADnnXDs8KVDEHWALa8SuFR748CQutWjfVaYB8wj6,5Uu5XeTYhEcjTm8C6VLVhUe7mn3UekUmH9aPVBxKGYaR,create,60735849.056603,412jCdPxLVERtv1WRtLBTWW6bHsCP6jfhHd5yC4WfSkS,1012264150.943397,31.799999999999976,31.414725069897433,https://photon-sol.tinyastro.io/en/lp/9meADnnXDs8KVDEHWALa8SuFR748CQutWjfVaYB8wj6
2024-06-20T13:07:43.683Z,5qhCNVEKoKCvtPfeBeRg5Rx7wSwc7XztHLExQ61Kas8L4CV3D5fLaBKqGJYBezXrNWF6HLqizudMYwkCN4U4yup5,31475SY6i8L8MwBCajZCgbLaCDhf9sHHxGVQWeqfpump,CC5TxMaaDxFFpi2sVd5VBZttdZPB5Fj1Nj2v1Y9TQTA8,create,10623762.376237,RbjNkWFhb2pX41hjPtVPoQLJTaU1dYPM9kCYxYgwE2F,1062376237.623763,30.299999999999983,28.520969245107143,https://photon-sol.tinyastro.io/en/lp/31475SY6i8L8MwBCajZCgbLaCDhf9sHHxGVQWeqfpump
2024-06-20T13:07:47.791Z,2YNNL1tgbhnPoeGXuZ4oMfozGMJ9GxcU715qigtGSxPoxiiVdhJPTmCEaMJTMf8QRjsxVhuzpmhhxExEpPGjCsdb,BqVsregXd8iQBJ4DGSwF4wBoRrvWuTgSMUXBtF9Cpump,BZQBVNb5RUZmAzNXAaRyZq5GuqyX294D95tTeApkBhzu,create,57542586.750788,4ivttbdci8itQsNqe8cuLAdj4QvjMvm9jjaUta54YxhE,1015457413.249212,31.699999999999978,31.217458838148453,https://photon-sol.tinyastro.io/en/lp/BqVsregXd8iQBJ4DGSwF4wBoRrvWuTgSMUXBtF9Cpump
2024-06-20T13:07:59.271Z,3PA7D8upUNMnm6vguZBuVB5vdDvjQYrhTsR96LhZo2hRTgv2XsASLWiKptkqUNRccvduQwuX44uViNXDJ6MGfE1P,EWGPU21rd2fR4BV56k4t5rHX5qCdLBMmd1Yd4P5Qpump,7FRFsPmNhZ7BX8i7kS56YTe9BW24BVZ8jXgtRh7LU2ZH,create,34612903.225806,7DbQP1zZKHHvJk3AjsrV1CYXzqSm9LvsAknjzNvk2dNN,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/EWGPU21rd2fR4BV56k4t5rHX5qCdLBMmd1Yd4P5Qpump
2024-06-20T13:08:05.737Z,5yugn2ZrPj347U8Zo5iDRCVNXETSHCqNV6M3dnCdjAKEdkWu6hNk2m1sccnZjhrQax9xPBMRnLjDFA6RnJcL1SpG,GciZ31tDiwqiL9KPq9PkH4Yu7QXmPmDJpgM1Gnerpump,3NTbEptsJNdcQ2FuuYt7NiHN3Kgm5TXDQY9GdPcBDZNj,create,67062499.999999,3uDxAbWWKGfjb337LYfFP8qdVD3w4e6gxzRUfW4unxZW,1005937500.000001,31.999999999999968,31.811121466293816,https://photon-sol.tinyastro.io/en/lp/GciZ31tDiwqiL9KPq9PkH4Yu7QXmPmDJpgM1Gnerpump
2024-06-20T13:08:05.750Z,uktWMvMTM8gqR94iGja3kuxphWYQCm48MSJA3P3QdYPeoa7xuZfVJLd54Wme67a7KnWTgiMNiyvjdaDrRBo8GrY,FFQDciXaEy1F7MonxrVVJ4Y82RsZ6U6Xj1SazDDupump,DXAGXCzyN6XUdmGRB5cCLbY43KuJo3DqAzMovEyBBouh,create,67062499.999999,HdFZysgLSATpk5hfCQsDhjeQaZQEX5BMvAb1GXi84gQV,1005937500.000001,31.999999999999968,31.811121466293816,https://photon-sol.tinyastro.io/en/lp/FFQDciXaEy1F7MonxrVVJ4Y82RsZ6U6Xj1SazDDupump
2024-06-20T13:08:34.477Z,2C7trGmhE3pdNNmtmwgY4dTM1qEVDss7WpuFFtjYAVNKgXCHEPaQ4YsuPWFXuAwLEZMTxjo8QdYVYVrwRJeF2937,5y7kQ9RvrBEp6aYyGnph7UUoyP9mb7FV6u6SRbL1pump,9aXfrpA2VTHFGEupAYKZXFx89NHdeE2yK7xRPWqrTiJ7,create,67062499.999999,14Gq554Ao6LAG38yqHcLnKePgfqFAshbX83vXsHDBoug,1005937500.000001,31.999999999999968,31.811121466293816,https://photon-sol.tinyastro.io/en/lp/5y7kQ9RvrBEp6aYyGnph7UUoyP9mb7FV6u6SRbL1pump
2024-06-20T13:08:44.341Z,28MhGpeVcEnk36tasLvixzEqrCM6ppE1tJeERpmWkbKjt7fzaPEDNxGtFJHLjrvqJvgNuNWMhtB8NWc95FpJ9jkz,12LRoamGUARiUNAdaz3tXun7hxGrfA18faq1hcAipump,AXXWkh2UVZCReB3QMXLoFX9v6MbcHQh9eqQC3XdGaK9g,create,97545454.545454,B7dkSx8X7s7CwRGfwVJcXvmM33FjPzEEkG8E4RSerskY,975454545.454546,32.999999999999986,33.830382106244144,https://photon-sol.tinyastro.io/en/lp/12LRoamGUARiUNAdaz3tXun7hxGrfA18faq1hcAipump
2024-06-20T13:08:45.597Z,3M8uD2FuGFt8YRJjQVLFM5RwJyogUtKaFtTgZjkJPrDA7fLVeYEAVy89vCK95LHejvt5nFipe6TM8hjAbmUujvNW,CP6jRNHUztdZTrC9fSQRviG8tQG6oZCAtQerFzk5pump,3BtTdGa2i4iFubcyMkLcTmjWPznhYVxij9fMN3gzDkPF,create,67062499.999999,AZC6ciLNi4oAtMk7te97ZwhhQWGStCSzcBXE72cqH8SW,1005937500.000001,31.999999999999968,31.811121466293816,https://photon-sol.tinyastro.io/en/lp/CP6jRNHUztdZTrC9fSQRviG8tQG6oZCAtQerFzk5pump
2024-06-20T13:08:56.590Z,vMRZkkAiuXS1cHPT6qqGpUbb1WWdTf8d8cUm8DN4fjQa3DscQEEjBv6wNzhzPk1vNeEWaHgBjo9pxwDsJVCYowB,3QcLBzcYraRCRqdVBQQJ3RnavguxgJkZTacJzhnepump,EsRCVAgmNLnAWt9eNt7yb5QmSHXr9eEHHVQBkuHEBc22,create,1785357.737104,8Qp21WaPJtKD9DTdjuefsKXmnCBPNSNicEJ39XngQoVN,1071214642.262896,30.04999999999998,28.052267785026366,https://photon-sol.tinyastro.io/en/lp/3QcLBzcYraRCRqdVBQQJ3RnavguxgJkZTacJzhnepump
2024-06-20T13:09:07.886Z,5WiCgg3o9rPLxLE81AMvS2BdzwHi72n9XbLjFf3ZjjcmyWZKG1CQAtYRoaNCpQ1NTnwfLTkCzedqi1ZdSNFo4B4X,6zm4CbDhhwid7Hc52ARQCZuM3LYBgj5hhvB6ysEpump,G1T9YXwNzWVmkGecn7sUi1xwUvpw83mUjHY8vVwNgHgg,create,6752898.310698,DuUKr6eeAkzTNAVYbvdYF6rJ9opwx42NAMdDkXsHGGgX,1066247101.689302,30.189999999999976,28.314262193227666,https://photon-sol.tinyastro.io/en/lp/6zm4CbDhhwid7Hc52ARQCZuM3LYBgj5hhvB6ysEpump
2024-06-20T13:09:24.723Z,Bgxc1WjNdyFbg5RPX3uAE2NhWddRoaqAB9Su3d2a9ARQsG6wKWE87M8DjHyahkMb6naKvUCuszGk7JUcwtWgNdb,3iavs87g2LMTqXthXkCQJZMU5H3nJLvAEVCMEaBvpump,5PhcevkxLusRVBeeEfczHdZXTtSVqARMVXBhqqzqU5wX,create,34612903.225806,DYLCMpmPo6VQ6YLjDZN2fxsvhLQbhCeuiqG5ATYqkkcx,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/3iavs87g2LMTqXthXkCQJZMU5H3nJLvAEVCMEaBvpump
2024-06-20T13:09:33.794Z,3uDqtGZA1jzSWU3Npt7ya4PbfuibNUQDLeUeY92Y6KFDdrMMqeXCbF5Z9H3yp5M6VaXtHc2x2F2RD7J6rTd4nsdb,6RpPPinkorJQCx1ZHGsrm5Tdr7TuHLvoeY5L5Ykzpump,4a447TcBdn2FnJBpfKNWdC4gabqTPsseYDfW8TVSbtZS,create,100492447.129909,B2etKpL5upDwXR26ffSKLh9ua3jwAX6KErXcWbFT6pJ9,972507552.870091,33.09999999999999,34.03572538055294,https://photon-sol.tinyastro.io/en/lp/6RpPPinkorJQCx1ZHGsrm5Tdr7TuHLvoeY5L5Ykzpump
2024-06-20T13:09:45.273Z,4tHYFGaGZuQrizDcGokgjxa6Ahhz6HEg1xDRGMsGqzAXi5neN3n1dxD8ESrQEGivxg9munCfeKspiWBcwoCUz9E4,2ntk5tgdR3FYPfc2FPfBoTwSpX4xhofruY2Lrro5pump,7xmJGWhb1T3kRy7XsDbfVBvgf28G6jWXpR3FMWrGLWLR,create,60735849.056603,4RzSkFECwhsU8Wyn4v6vob1n9uSRFcjWCm9cxmb5ix8m,1012264150.943397,31.799999999999976,31.414725069897433,https://photon-sol.tinyastro.io/en/lp/2ntk5tgdR3FYPfc2FPfBoTwSpX4xhofruY2Lrro5pump
2024-06-20T13:09:49.190Z,4tR3anZfPrud4MamJEMFv3MXDA63drzVBKjqRWUT62HwAKcq5jiQyMyWYijQsc8KoC7jYkP2kefpSXhvMGBnCh9P,EDQqpApHx66iyXjmp1k67WgSKEwPiRxJhwt2GQmYpump,CmckEzuWG29mmJNYxN5szmAhKQBym2sw7F6tmqBTZgm8,create,34612903.225806,56CNUEoyW5fnhyxoPq1JkYBGiRxWzLkCHkU45MmbEm97,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/EDQqpApHx66iyXjmp1k67WgSKEwPiRxJhwt2GQmYpump
2024-06-20T13:10:09.531Z,49igWuG2iYbPLBo9AANizyzpe6GDR7y97gcskpnyhv5errCHyS8wp6fjjjgjHHJYJZKx4tHza2oJ2hnjYCPJfmpt,FFZhSSMgXhzBd9fqsWEXzfaZxizt5Ts3iJe91NN6Tekz,EzJujB7fQ5xhcPgbf1tcTADyNPd9RjamALdsQaAu6Ku7,create,34612903.225806,7FvYJ8BeFfdiLspWE5rKr5MhZwXApRTdoFD4Xz18kiJT,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/FFZhSSMgXhzBd9fqsWEXzfaZxizt5Ts3iJe91NN6Tekz
2024-06-20T13:10:11.706Z,4mBw32ViUNhw9oM5yyhYsUHqnJmCQ46n2rXyrwJ3Um4wTfAPQaf1xfcxLF4uVw3DwNaPZmXVY4jzPNkSRdHg6dN5,6Re2zBqa2ETPMnpFqpk9kW8XZS9FnztNasV2turJpump,JDrMuEHwDPBYFmxEhPwzdMmxsFonoKoJWMCYZK4yWQTf,create,357666666.666666,D9nkoKELknSJdvEhxiKMRCnVJyvcNY75zPXrqdKgDUtH,715333333.333334,44.99999999999996,62.90773532152831,https://photon-sol.tinyastro.io/en/lp/6Re2zBqa2ETPMnpFqpk9kW8XZS9FnztNasV2turJpump
2024-06-20T13:10:51.902Z,5xF7JLukifPWy3jhkK7MBMNcb5Fg4nguRJQ8vC5g9Nwc5R8K6KhM9GviwYLWRS1YxAoc8NPXCKXvfQ1gLWGt3f5o,DqSLz8KiBSDEJNS68M9RokhNuYRP7SDYJBq7RdLdRUrv,ECN7xCJn8nJW7FnikTTqPQSLmBvZob2tCtMMuLJZeHBd,create,34612903.225806,3kwD56ggVPLko4o3v4eByVjYBmf9N8T6HiMTRZeRDS1d,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/DqSLz8KiBSDEJNS68M9RokhNuYRP7SDYJBq7RdLdRUrv
2024-06-20T13:10:56.594Z,Ypv8k1iRmN6aD4MNvW9AXuKRMeTxgiAdEUryKRub9gQKx7q12VUGYeLDtETDbhb688wXsgJWvd8bCcZxHTtTtkU,3BYSCkkNYaLbj1wjPfzEMDHXy8uvqpVdQM4ahpCApump,7RjnZsANUnoiJS15d2jQfMtQo3CaT5KvbtkMu5GoYsBf,create,44565495.207667,ZYSjrwrcYQiDPH7RNrcKg8VfjXM5muVLzC49zcXscR3,1028434504.792333,31.299999999999976,30.434607020813875,https://photon-sol.tinyastro.io/en/lp/3BYSCkkNYaLbj1wjPfzEMDHXy8uvqpVdQM4ahpCApump
2024-06-20T13:10:56.623Z,2pPfyKKpFqZx48aJiPyxNmRBZYGU3Qc8hcJpgXwVKAEvjYtymy2UkBdqu5zu7DjUR3wZut78DwqsoMFcZcmUNdSS,tSkJzyJcMaWfWVscnQuA9kVcqbb8NiJpbqdogAyY1za,5DSPfv6r5Kv1zgvJZ7HBMEqHLmAZSzB9ufD7B4yScp3K,create,67062499.999999,3iZ699mqthwiT9mf5ssKXpggyoEtYp45xyXb95wy9Swh,1005937500.000001,31.999999999999968,31.811121466293816,https://photon-sol.tinyastro.io/en/lp/tSkJzyJcMaWfWVscnQuA9kVcqbb8NiJpbqdogAyY1za
2024-06-20T13:10:57.365Z,3iQsNj2B96JXnFFdZWCQk8hEmV8pQPf3qb5P1fjFBTnrUzA3q2RHxFyyDZmG3ZojHvdHkYMnrWhPa1SnJ53Efuvq,35f6esfzkks8L22He9dKfCma45ZtZomShGwJRR7Spump,AW2MF7oYcK6QuJn5Wxfd7rEZiR15vxksML6sRx4Rab8f,create,6254444,7m4YJsFUwvhAQNPj161XWSCHNbAFnZ5kuVnWHRTGp2QC,1066745556,30.175893228656676,28.28780777096265,https://photon-sol.tinyastro.io/en/lp/35f6esfzkks8L22He9dKfCma45ZtZomShGwJRR7Spump
2024-06-20T13:11:07.713Z,53zvuD2G88Qori6QfuBPnEiYhrExPzLxjKis9ZZxnP27ZxuJaMqvh2QCDZQtr9pJS5MLWu8e9Mmty8bS885ZnZN2,7kQ4mFgotNUsgT5acbEx758dgdtbPSCYPJZKHgYRpump,H28zYYyWWKVYdGCe92LwqJqEgwDAiqPViPZzhd8vfvvK,create,153285714.285714,3fmT9FAW9vbjhMHL7g2bjwEfpegJTfbHbm3byfnFiTc4,919714285.714286,34.99999999999999,38.05529667598631,https://photon-sol.tinyastro.io/en/lp/7kQ4mFgotNUsgT5acbEx758dgdtbPSCYPJZKHgYRpump
2024-06-20T13:11:07.852Z,4JfemaFETAsVRZbXiZzPFLKfaZYWWHXg9DMPfRth96m27FS4ez8Xxm8b7frYxGR8Nh95bMEhbek8QWpEL62wVahy,G1gg4aV7o98rQqwXVLfCuJ7o2imYQnsQHgkKAeoEpump,HSM83SZ8Mtfcr3vkRXMnjmG9LPpnvNnuWwQuozM6GCoU,create,59779981.114258,C8dXd3fb4w2ogvs2RdGLoNSHSQpWujokQCrzsHYsbZDk,1013220018.885742,31.76999999999998,31.355479962721297,https://photon-sol.tinyastro.io/en/lp/G1gg4aV7o98rQqwXVLfCuJ7o2imYQnsQHgkKAeoEpump
2024-06-20T13:11:11.117Z,618bP8PQFzgN4NwMbEfPgm9Q4kPgmeBdsH5idGrhr2yXMHyDxHheBFd9bjckrQrW41psHDfPypid74AuJVskX6FC,Abb5EiN5zGX9xgpfEDhzQvt9qZ4757GiFKC9zGMQqY3d,46JswVzk3LKay7DenNcZb893wuJ9vH45iJPjgYmaRJ55,create,68506459.433174,AwVzxcEuKCWzbjpExYMGQ8WxVXFXv9WdXNirSfzdHNQR,1004493540.566826,32.04599999899999,31.90264417321862,https://photon-sol.tinyastro.io/en/lp/Abb5EiN5zGX9xgpfEDhzQvt9qZ4757GiFKC9zGMQqY3d
2024-06-20T13:11:16.481Z,5rGQMRcycDAEKskKPVDCVVsn8wresVcp9XoGBgc5iDdq6hqyPyucmWaePDZVmuat5wkZKZZ5D817BwA1iHkd3Q4j,8L4nDWjPXayUWJRvqoSbyMWC2cbvWbtyK2d6S56Upump,EKMacgCkJQCzRdh5GR7RzaVPE9fkbKQgen2uxEE2s8qC,create,51095238.095238,FTXDtbJR1Hyws6mxgCmCDqjh1ezFeKX6W6JYP1NVEr5t,1021904761.904762,31.499999999999996,30.82479030754892,https://photon-sol.tinyastro.io/en/lp/8L4nDWjPXayUWJRvqoSbyMWC2cbvWbtyK2d6S56Upump
2024-06-20T13:11:21.982Z,4f9A8wTyFXnVwkZrwdxrg2vq77x7GqgEjujrqxhhFHfzik6S8vTsFPUjU6j7DYfpURkbpbUzuerhogtFXRyNZxTM,BhYTTz3qUSQbBmTbgDnodDW4ceVJ6WU56wGreRmkpump,6xCgnKeDfkJuXSfsGgq2315gUsb2NWrHLF7ktDq7vQo5,create,67062499.999999,6graKYPFguvVQkoqAyCru4nXa7iQGcKeeaCg1AWzRoo1,1005937500.000001,31.999999999999968,31.811121466293816,https://photon-sol.tinyastro.io/en/lp/BhYTTz3qUSQbBmTbgDnodDW4ceVJ6WU56wGreRmkpump
2024-06-20T13:11:24.096Z,1k39tqjc3JW3VQ5BwQS1MBTH9xKXHtNg9MCkPHJQGnNiU3mwQcGZwsVNjW7a8sEBrvdsLQ8Z3YQbm3Uy3kSYLom,FdZXZ5HJeMWsydhekVL5oxiz23wbpsQVM2YPu8aNpump,2UfG9fn4Pz7U7Pj58srrctSpNYtBvqYAghqn7AdhJ1uj,create,1785357.737104,FizVEXSMHGRvFCjxAp8gtuwMyWyhGXNZx13EEbSLdu98,1071214642.262896,30.04999999999998,28.052267785026366,https://photon-sol.tinyastro.io/en/lp/FdZXZ5HJeMWsydhekVL5oxiz23wbpsQVM2YPu8aNpump
2024-06-20T13:11:26.745Z,61sPuSkYGiyi7xYkqNY3AaBCkLd92C7bRVKQN5dxQmGHzs1iWvXPbo9dbK4BUrZ4jm9FdADCyYLXXmkxE2CkYygb,Ab2RiwTGXDRBbc3BQzLJE6Hn5Yr5pUeYQSJEJHzXpump,B5oYFgWt1eP4aRoJxSz5A8GkafnwUzpzEaTRWio9yiCS,create,57542586.750788,EcXx2uTRmHR2bkgcc4DvBVPuFtNzCr5pwHbtENNucqNj,1015457413.249212,31.699999999999978,31.217458838148453,https://photon-sol.tinyastro.io/en/lp/Ab2RiwTGXDRBbc3BQzLJE6Hn5Yr5pUeYQSJEJHzXpump
2024-06-20T13:11:31.854Z,5pHiY9TtnmNTmW5TzetvmYcFHfGerd3uScwZ9ZxQA7Nz1wjj5WdEE2Tnm4ptbMGabh7m4EPmJ5uzrFF4mn2x3jVn,4LFK2HFKEKY9APhum2BYBWUXpwqBJtoidchW3Sh1pump,F17Z4yDVbGJ6HoLxDvXU1Qq9bV8NQtguw6XNqYu3nkU,create,42919999.999999,2iVX1yJCeu2YtvfzMb1ajt9xYVQEGVvw2gcBGpc4XreC,1030080000.000001,31.24999999999997,30.337449518483943,https://photon-sol.tinyastro.io/en/lp/4LFK2HFKEKY9APhum2BYBWUXpwqBJtoidchW3Sh1pump
2024-06-20T13:11:37.079Z,3LVWCWhCusdxqzk3dpZzFgNmYfuCtppRdqyS2dhwPW1QY4xfZQP1fgZDrZaFL2Kk4mbKFjaCB6NobaBNFz1nqko2,8aGYTEpmVbrTK4vc8wuVPBHT1FHewBxZ3QavKKgbpump,6x7ZzUBUR3D2ySFK8t5HhksEs3ouk6Hfr8F34kQvdgWM,create,67062499.999999,6QuxjbSqD8itdkdJz5n4AZBhAh7RynXfV29QaVGLLaG3,1005937500.000001,31.999999999999968,31.811121466293816,https://photon-sol.tinyastro.io/en/lp/8aGYTEpmVbrTK4vc8wuVPBHT1FHewBxZ3QavKKgbpump
2024-06-20T13:11:48.500Z,44YxN8LDYEtsFQd31cZ866oNRaasF77WkF3KHzHmTiiaTmxeSB9iVkyZK917kE7xUtfNnfREXL3BrXNU9HsKz4ZQ,2UGFKeV4nCgScwvpnT1PvMQKVm1nf39CdB5YtsjQpump,BM6BNF8ZoauNE9XZRMzydnLE9dYFQQZjxW5rgKVNKzvx,create,67062499.999999,AdVM4gQWsUiePuPvY5oantQZRZ823GoyF5LbVsCYnxeG,1005937500.000001,31.999999999999968,31.811121466293816,https://photon-sol.tinyastro.io/en/lp/2UGFKeV4nCgScwvpnT1PvMQKVm1nf39CdB5YtsjQpump
2024-06-20T13:11:50.626Z,3Ssh19N5344bjw9EFrY8ZfkVyMTmAn4Yy11yXq6R3B475Zam8t99Z5nz7wRvXMQzrRCFtcd9G76vvxdAbqrNRbCK,8zCX3qFcHPhLriCDX4xv5qrgMbgRqL4ZgyutsDFWpump,27R5gwVG2JQoJ9o2y7GzUxhbML7M2pREhdoReV64mAeZ,create,10623762.376237,Hn9SpYv4fBJ18d1jyZi2x6G5NLUAcSKFXUNV7iTB9dBo,1062376237.623763,30.299999999999983,28.520969245107143,https://photon-sol.tinyastro.io/en/lp/8zCX3qFcHPhLriCDX4xv5qrgMbgRqL4ZgyutsDFWpump
